CMPLNT_NUM,MUNIMETER_ID,DIST_MUNI
689492675,3149859,180.8386815
689684431,2043001,32.16361107
689719844,4152691,36.13932952
689825338,2053005,539.5258058
690055016,2013092,9.071057582
690132642,3103013,8.538232627
690299276,2063011,228.3020703
690670634,3163123,100.1062406
691012039,4303012,62.7462189
691228474,4013006,944.8406652
691297813,1263068,273.5224423
691415951,2262728,299.2478794
691596048,4023120,60.86251907
691817414,3193101,263.3555363
691987267,4233001,554.6103818
692220238,1153023,99.01737731
692299627,5013015,4.921678843
692413275,1083033,20.08287252
692415783,2203038,986.379619
692463766,2123009,452.204483
692541764,4413043,40.01948227
692584261,3193065,41.02308428
692589846,3193050,56.15453891
692728208,1043100,77.5916527
692854632,3283013,112.5298754
692938166,4123065,240.5530281
692943189,3093008,11.08606016
693988913,3193077,401.4706593
694278834,3193055,224.3037692
694426971,4072262,203.3349145
694519417,1433695,11.5593065
694537556,1023099,38.53081001
694691893,1109644,74.32124739
694975788,2293012,499.8474097
695435609,4013024,199.9661273
695516765,3193119,27.9316669
695609263,4061124,150.8610952
695768706,2343002,131.8348149
695858908,4383104,882.7615154
695906117,2173022,3.62659373
696069493,1393023,62.82394439
696076178,1443227,88.37450116
696145140,2303016,18.92739936
696390389,2193001,368.7468577
696530090,1433710,15.76933342
696618057,2023029,121.0785698
696673141,3013673,125.7439196
696833456,3033002,1502.05639
696918934,3333070,666.0320235
696970782,3149858,14.52127542
697729699,2262701,421.6730087
697842172,2293048,274.4081168
697871618,3071405,235.649689
697926031,1023027,25.13108476
698270765,4463041,141.6040768
698621505,1403150,88.26400807
698897108,2343002,168.2061796
698938420,1443227,88.37450116
699104433,4213050,71.22232677
699168608,5053313,529.5222097
699173792,1033045,253.9513179
699629418,4413026,42.21303232
699679000,2253201,261.184279
699780015,3043190,43.31270001
699874776,5053303,147.1208726
699951777,3233012,328.9034951
700097621,3043127,296.8663793
700280179,2093008,14.71958122
700294401,3051329,181.2278914
700462940,3073103,9.568344116
700688512,4081909,6.921322716
700824251,1473014,7.292268598
700937083,3033041,791.2874488
701110839,2043041,737.6173199
701499663,1443959,48.1862467
701572768,4263035,446.9159319
701708249,1453271,14.83086018
701729080,1033046,13.51076506
701755532,1263014,214.5204311
701762013,2203013,545.6688154
701798145,2213015,187.6755089
701979114,1038140,48.02781241
702008641,4163106,935.2377832
702219448,2323259,404.7771296
702432293,3423036,602.1149114
702476662,1443228,16.13419313
702648945,1068272,62.90699115
702700623,1243128,147.1526304
702729445,2253199,283.4453407
702860339,2053046,465.9511035
702987355,4413161,25.7109287
703017015,4123054,7.875410871
703103732,4513034,20.42993634
703268672,1443740,12.6450223
703526613,3333076,115.1905317
703632094,4353050,403.7035184
703632094,4523024,403.7035184
703665491,2173036,206.1584477
703725993,2373008,412.5396288
703790566,1058346,14.40001308
704441652,2243146,78.77104589
704659952,1473016,8.511314407
704662514,1453271,14.83086018
704878562,1443349,18.54341129
704971925,2203025,1593.622559
705199257,4081966,56.23914947
705249271,1273072,9.821243043
706060391,4193052,49.31720969
706607254,1228493,58.75859983
706837462,3093008,11.08606016
706959262,1393017,124.3799049
707036178,4061157,371.1588573
707187470,3373013,40.63777238
707198947,5033009,724.0210843
707244145,1443227,88.37450116
707249380,1133017,7.33681302
707354678,4113123,477.4893247
707627169,2013116,37.70889866
707654500,5053001,528.9693596
708034286,3343047,101.9725269
708176979,1133102,30.34051439
708218223,2013015,52.36740058
708394419,5033006,312.0152658
708530984,5053352,3341.886522
708618231,4173106,111.3443772
709024022,2083026,14.602211
709169829,2203028,760.8586964
709197962,1443289,11.25905276
709327310,4483121,578.2386679
709453443,1433787,107.5923435
709535563,5023059,857.6643929
709652899,4463043,60.41344442
709819644,3303017,511.2870357
709894064,1453226,66.49281163
709975466,4013001,307.9713663
710125289,4181654,45.07056936
710140123,4061165,192.3179178
710280603,1113021,8.558419421
710474785,1289730,8.939710397
710551180,2233052,467.3084016
710666609,4093073,766.643321
710684577,3091501,8.499421191
710939558,2083001,313.3723097
711162497,1473034,146.3129145
711304396,2053021,94.62097043
711329088,2143008,72.97399298
711420715,4343119,8.748246386
711527026,4063101,72.4998898
711855144,3193041,354.4988583
711914360,2083029,549.9047685
711963357,3283071,52.25905436
711994988,1443935,66.26535114
712105831,1264959,10.09616796
712381455,1409949,37.93467885
712615560,1083039,142.7447318
712748405,4383118,6.267014485
712790966,3163026,6.94521717
712813331,2073028,1003.576539
712948695,1403138,93.939195
713070892,3193054,68.73377294
713074886,4073001,7.456421904
713345455,1113064,25.75180252
713397986,3383040,245.5466263
713556402,1453205,11.44606758
713632665,4113114,482.4779607
713688485,2063012,608.998586
713755984,1273011,602.3327511
713770263,1253014,19.62568166
714221361,1153027,60.33837167
714383032,2073039,172.1421289
714447935,5053335,902.8253845
714517459,3013673,125.7439196
714519035,3403012,786.090221
714588901,4243107,242.7014198
714654921,1023079,32.50987977
715310056,2293053,372.9854145
715443002,4433067,13.90659607
715487856,1443182,79.41243724
715625532,3353011,5.926887877
715688620,3383001,183.1314141
715908582,3403002,7.711276647
715965596,2021629,261.62461
716129237,1058397,162.1679605
716197544,1453195,43.04986355
716357611,4243107,452.5136219
716549188,4123011,63.44207141
716682652,1013015,21.80461741
716754628,4303006,630.5196033
716768216,1023099,30.93888498
716920059,1218194,26.13796695
717064776,2043006,169.4433312
717126339,1453313,9.973838769
717182740,2073051,12.44090829
717219068,2243014,29.31616261
717685696,1403030,52.87009172
717852761,2013065,322.5634245
717979623,3163022,520.6227402
718290386,1453210,98.42111494
718434956,1473071,11.24002013
718473344,1238230,343.1048501
718519274,4122343,17.81403035
718537355,1433137,26.83196146
718553227,2203028,636.8660451
718809820,2303016,18.92739936
718840002,3193088,100.2536299
718915361,4213006,285.7502583
718916189,3033005,852.0339548
718963761,3091516,350.1156531
718973864,3043195,50.14698218
719015235,4033004,23.72443294
719021000,5053335,373.4709078
719068986,5023029,108.0624449
719252074,3233001,353.4137599
719735072,3013644,95.57564885
719745705,3043222,10.1169123
719902119,1443683,9.550011638
719979358,4293105,709.6372267
720194040,4103011,1393.466265
720341440,5053335,225.952463
720512363,3013673,125.7439196
720897220,2063018,125.2236096
720903207,1133008,21.62475828
721042929,4221258,271.2167797
721157296,2013095,248.4980261
721198021,4243127,237.4328341
721256486,2193006,417.4873885
721300423,3203011,161.8928636
721354918,4233001,99.61860357
721613179,1433423,12.65127853
721632518,3013533,60.68962592
721835050,5033017,763.2438447
721847183,4522526,449.6192114
722041406,3013673,125.7439196
722077496,3303053,373.3874959
722147965,1113045,108.8610611
722225844,3353013,545.1700415
722403251,3033031,586.1754047
722680084,1058410,33.49559575
722698765,3353006,122.4849904
722897711,1263075,491.5086455
723102187,1453195,43.04986355
723339560,5773002,526.1315831
723741468,5043045,1008.836607
723822443,1193045,17.82826521
724539813,4253119,789.4384167
724737463,2373008,574.3548644
725002688,1023097,29.96634367
725144517,3153057,262.2621701
725161709,3123082,333.0066926
725193398,1473095,81.07435178
725209727,4391235,9.598757705
725353692,3303017,428.5514472
725652871,4233172,163.5999795
726034722,2263004,19.01662659
726400864,1208029,11.98314933
726415197,4443144,27.76785106
726526021,3193113,12.51772703
726575366,2073028,1003.576539
726725491,5043001,514.6159633
726896370,3043096,16.74758936
727077054,2253208,7.31464531
727104764,4483122,889.8896588
727205239,3123071,702.6987191
727216514,1473081,49.05485282
727318601,4072217,22.88563202
727481654,2033026,509.0993137
727805525,3353022,293.8533398
727887741,3013644,50.71871621
727980471,3573012,21.41157421
728012826,1443227,88.37450116
728013230,1443274,33.86797808
728498888,3063188,403.0778011
728604968,4863001,441.8549935
728608975,3163105,241.7448431
728661515,1473101,131.7088245
728756480,5063001,2580.33574
728973639,3383071,918.127253
729132875,1453226,66.49281163
729162415,3583003,224.3110451
729291151,2203028,743.3151901
729395638,1208044,64.79552996
729532670,3403051,120.5681482
729742878,4061288,927.3177802
729820802,3071409,671.403046
729962096,3131543,18.72132641
730363189,4313016,11.4777195
730442530,2013174,54.85261559
730580113,1443330,6.827680927
730709455,3353014,9.537304799
730794894,3071385,8.230110807
730876237,1283026,135.3814272
730904259,3203005,55.33495226
730968078,3183024,5.418311776
731128224,3383012,131.3336055
731209715,1433787,107.5923435
731213733,4443002,113.4128805
731288259,1113045,108.8610611
731473922,2023020,352.8857996
731555032,3863009,1073.238432
731761369,4523003,159.7118439
731938471,5053318,3034.086743
732045144,2203022,279.8538772
732204090,1113064,25.75180252
732205597,2013174,54.85261559
732451716,1068239,86.09328794
733285320,2162844,52.99363841
733297409,4443156,512.0618147
733327352,2063012,6.109592161
733470929,3383013,1532.315003
733607141,3413067,58.22445101
734027703,4183014,648.6595118
734039233,4113124,190.7694954
734207094,1443228,16.13419313
734458256,1433777,18.95886297
734552512,3403127,578.9480456
734578963,1238220,102.8621568
734832942,4073058,127.4797944
734839373,1353019,122.2771091
735114217,2103027,86.97714418
735125604,1443677,18.66786248
735146400,3153057,11.65819694
735270520,3513006,242.9477338
735307209,2293048,722.7457109
735357968,1263047,112.1167476
735366099,3073092,2.057898425
735462620,4152060,28.66591014
735568328,3333060,198.1689301
735568812,3393033,371.4140683
735572055,5053318,631.4783047
735772661,2053051,128.3529924
735942299,2023005,16.78395869
735959086,4493134,188.9968676
736009104,2021620,102.7004701
736230429,4423113,206.9289993
736274384,4093004,18.40565053
736605973,2233052,467.3084016
736685658,1443935,66.26535114
736991187,3383003,841.5443214
737017885,2073054,217.7797146
737116549,3213035,43.98034151
737223568,1218208,8.116238533
737395579,1243069,6.517178878
737454938,4061165,10.56858228
737707627,2213002,23.98716677
738082684,1043073,17.64553052
738452966,3493013,6.954707962
738503222,1263070,8.890702962
738529096,4233173,117.9069425
738531316,3213030,844.6398927
738734191,1113012,11.52156711
739142355,4113101,1749.31436
739147872,1218206,151.0762049
739183114,3013691,82.72577638
739239564,3483014,5.799779227
739438355,2253174,366.6769313
739610651,3303023,197.0329464
739749205,1473016,8.511314407
740218817,2033020,528.5902365
740283877,2023028,82.96656599
740499064,3193074,517.7396583
740614704,1453140,24.4959124
740823744,3153006,332.3079587
740940955,1264952,10.60181552
741012776,1208050,12.00968526
741104647,1433342,72.61033987
741181976,3153016,340.4059725
741334350,1463027,5.797434679
741532107,3383013,1532.315003
741666236,1393013,8.555608344
741929756,1083041,25.27717303
742026930,1433723,11.81615085
742156494,2213024,220.5120219
742180336,4152131,7.001746896
742265947,1443227,88.37450116
742306775,3013597,46.98043644
742785049,1348083,161.1978435
743553359,1473040,12.52724684
743570524,3233035,132.0278623
743740262,2143009,352.5636102
743952074,4113101,1024.009043
744277613,3033029,73.10786214
744408659,1038151,20.32201232
744422625,3013652,39.06682542
744437379,1403030,52.87009172
744439052,3403056,223.6804694
744636708,4113124,190.7694954
744677223,4513019,427.3233187
744776363,3033002,1502.05639
744881794,2303016,18.92739936
745084398,3073092,2.057898425
745121277,1243079,15.65294948
745191208,5053303,99.60246007
745359846,1263076,508.1716313
745379920,1453226,66.49281163
745398356,3193006,7.510866103
745455827,1193044,8.668277634
745596780,3203011,126.2669482
745669230,1443743,24.58907514
745851555,1023084,99.59121856
745947895,1433423,12.65127853
746174414,3123127,119.7885118
746197787,2083087,48.42146568
746273807,1058288,312.3125301
746279644,1264918,90.36439074
746313913,1023088,5.976771248
746408561,2293046,631.2120536
746500148,1218177,19.18666377
746638817,3383076,431.8470913
746679404,4193071,7.444892938
746726829,4373113,706.157461
746919326,2313047,28.79445423
746928296,3493019,132.9090104
747040324,3233026,626.4992833
747064579,3423009,235.7990241
747451510,1113065,59.72536669
747463887,1109646,160.7003884
747747317,3583011,528.4733831
747842717,1283008,46.48881907
747991116,5033015,579.673231
748196757,2053021,94.62097043
748280075,3193040,599.0472971
748382522,1019679,9.316482373
748540551,1133030,9.717117424
748658541,3253026,463.8920615
749014766,2293037,209.3818124
749174741,4413116,12.87471655
749321465,4313001,146.5949326
749357139,2013174,54.85261559
749537330,2033020,470.9841986
749782705,4413149,17.4346979
750041984,2143011,298.6764063
750314438,1473095,81.07435178
750433534,1208029,11.98314933
750484691,1433881,9.740576774
750785166,1483043,245.2573309
750859385,1023099,38.53081001
750886583,1403111,9.564139781
750960681,2213014,7.406091929
751207822,3233026,280.1894254
751418440,3602948,248.7509493
751525504,1348104,85.81751142
751760508,3393011,117.4076086
751826505,2063012,608.998586
752112271,4061120,178.0459953
752591628,3463045,8.918427969
752700725,2013106,64.87431598
752784664,1353019,38.96895407
752833683,2162908,684.0385483
753222706,2043001,127.632452
753286130,3193105,15.00594393
753385039,5043069,383.8264029
753396357,1038148,203.1384033
753432434,3013656,62.34465235
753558413,2053038,314.8532995
753581236,3403049,112.9625449
753594501,4173063,24.66139017
